policy,tau_c,tau_r,C_h,automation_rate,leakage_rate,system_f1,system_precision,system_recall,sens_precision,sens_recall,sens_f1,nsens_precision,nsens_recall,nsens_f1,expected_cost,human_cost,error_cost,leak_cost,n_deferred,n_total
autonomous,,,2.0,1.0,1.0,0.8829712683952348,0.8860759493670886,0.8798882681564246,0.8631178707224335,0.7964912280701755,0.8284671532846716,0.8995535714285714,0.9350348027842227,0.9169510807736063,15.402310670614243,0.0,1.72,13.682310670614243,0,100
autonomous,,,5.0,1.0,1.0,0.8829712683952348,0.8860759493670886,0.8798882681564246,0.8631178707224335,0.7964912280701755,0.8284671532846716,0.8995535714285714,0.9350348027842227,0.9169510807736063,15.402310670614243,0.0,1.72,13.682310670614243,0,100
autonomous,,,10.0,1.0,1.0,0.8829712683952348,0.8860759493670886,0.8798882681564246,0.8631178707224335,0.7964912280701755,0.8284671532846716,0.8995535714285714,0.9350348027842227,0.9169510807736063,15.402310670614243,0.0,1.72,13.682310670614243,0,100
autonomous,,,20.0,1.0,1.0,0.8829712683952348,0.8860759493670886,0.8798882681564246,0.8631178707224335,0.7964912280701755,0.8284671532846716,0.8995535714285714,0.9350348027842227,0.9169510807736063,15.402310670614243,0.0,1.72,13.682310670614243,0,100
autonomous,,,40.0,1.0,1.0,0.8829712683952348,0.8860759493670886,0.8798882681564246,0.8631178707224335,0.7964912280701755,0.8284671532846716,0.8995535714285714,0.9350348027842227,0.9169510807736063,15.402310670614243,0.0,1.72,13.682310670614243,0,100
confidence_only,0.75,,2.0,1.0,1.0,0.8829712683952348,0.8860759493670886,0.8798882681564246,0.8631178707224335,0.7964912280701755,0.8284671532846716,0.8995535714285714,0.9350348027842227,0.9169510807736063,15.402310670614243,0.0,1.72,13.682310670614243,0,100
confidence_only,0.75,,5.0,1.0,1.0,0.8829712683952348,0.8860759493670886,0.8798882681564246,0.8631178707224335,0.7964912280701755,0.8284671532846716,0.8995535714285714,0.9350348027842227,0.9169510807736063,15.402310670614243,0.0,1.72,13.682310670614243,0,100
confidence_only,0.75,,10.0,1.0,1.0,0.8829712683952348,0.8860759493670886,0.8798882681564246,0.8631178707224335,0.7964912280701755,0.8284671532846716,0.8995535714285714,0.9350348027842227,0.9169510807736063,15.402310670614243,0.0,1.72,13.682310670614243,0,100
confidence_only,0.75,,20.0,1.0,1.0,0.8829712683952348,0.8860759493670886,0.8798882681564246,0.8631178707224335,0.7964912280701755,0.8284671532846716,0.8995535714285714,0.9350348027842227,0.9169510807736063,15.402310670614243,0.0,1.72,13.682310670614243,0,100
confidence_only,0.75,,40.0,1.0,1.0,0.8829712683952348,0.8860759493670886,0.8798882681564246,0.8631178707224335,0.7964912280701755,0.8284671532846716,0.8995535714285714,0.9350348027842227,0.9169510807736063,15.402310670614243,0.0,1.72,13.682310670614243,0,100
confidence_only,0.8,,2.0,0.89,0.8918918918918919,0.8940350877192983,0.8984485190409027,0.8896648044692738,0.8702290076335878,0.8,0.8336380255941499,0.9149888143176734,0.9489559164733179,0.9316628701594533,14.044855046272279,0.22,1.58,12.244855046272278,11,100
confidence_only,0.8,,5.0,0.89,0.8918918918918919,0.8940350877192983,0.8984485190409027,0.8896648044692738,0.8702290076335878,0.8,0.8336380255941499,0.9149888143176734,0.9489559164733179,0.9316628701594533,14.374855046272279,0.55,1.58,12.244855046272278,11,100
confidence_only,0.8,,10.0,0.89,0.8918918918918919,0.8940350877192983,0.8984485190409027,0.8896648044692738,0.8702290076335878,0.8,0.8336380255941499,0.9149888143176734,0.9489559164733179,0.9316628701594533,14.924855046272278,1.1,1.58,12.244855046272278,11,100
confidence_only,0.8,,20.0,0.89,0.8918918918918919,0.8940350877192983,0.8984485190409027,0.8896648044692738,0.8702290076335878,0.8,0.8336380255941499,0.9149888143176734,0.9489559164733179,0.9316628701594533,16.02485504627228,2.2,1.58,12.244855046272278,11,100
confidence_only,0.8,,40.0,0.89,0.8918918918918919,0.8940350877192983,0.8984485190409027,0.8896648044692738,0.8702290076335878,0.8,0.8336380255941499,0.9149888143176734,0.9489559164733179,0.9316628701594533,18.22485504627228,4.4,1.58,12.244855046272278,11,100
confidence_only,0.85,,2.0,0.51,0.40540540540540543,0.9454545454545454,0.9561527581329562,0.9349930843706777,0.945054945054945,0.8835616438356164,0.9132743362831859,0.9631336405529954,0.9698375870069605,0.9664739884393063,7.307259989976883,0.98,0.94,5.387259989976883,49,100
confidence_only,0.85,,5.0,0.51,0.40540540540540543,0.9454545454545454,0.9561527581329562,0.9349930843706777,0.945054945054945,0.8835616438356164,0.9132743362831859,0.9631336405529954,0.9698375870069605,0.9664739884393063,8.777259989976884,2.45,0.94,5.387259989976883,49,100
confidence_only,0.85,,10.0,0.51,0.40540540540540543,0.9454545454545454,0.9561527581329562,0.9349930843706777,0.945054945054945,0.8835616438356164,0.9132743362831859,0.9631336405529954,0.9698375870069605,0.9664739884393063,11.227259989976883,4.9,0.94,5.387259989976883,49,100
confidence_only,0.85,,20.0,0.51,0.40540540540540543,0.9454545454545454,0.9561527581329562,0.9349930843706777,0.945054945054945,0.8835616438356164,0.9132743362831859,0.9631336405529954,0.9698375870069605,0.9664739884393063,16.12725998997688,9.8,0.94,5.387259989976883,49,100
confidence_only,0.85,,40.0,0.51,0.40540540540540543,0.9454545454545454,0.9561527581329562,0.9349930843706777,0.945054945054945,0.8835616438356164,0.9132743362831859,0.9631336405529954,0.9698375870069605,0.9664739884393063,25.927259989976882,19.6,0.94,5.387259989976883,49,100
confidence_only,0.9,,2.0,0.19,0.16216216216216217,0.9771309771309772,0.9846368715083799,0.9697386519944979,0.975609756097561,0.9459459459459459,0.9605488850771869,0.9906759906759907,0.9860788863109049,0.9883720930232558,4.313108263015747,1.62,0.44,2.253108263015747,81,100
confidence_only,0.9,,5.0,0.19,0.16216216216216217,0.9771309771309772,0.9846368715083799,0.9697386519944979,0.975609756097561,0.9459459459459459,0.9605488850771869,0.9906759906759907,0.9860788863109049,0.9883720930232558,6.743108263015747,4.05,0.44,2.253108263015747,81,100
confidence_only,0.9,,10.0,0.19,0.16216216216216217,0.9771309771309772,0.9846368715083799,0.9697386519944979,0.975609756097561,0.9459459459459459,0.9605488850771869,0.9906759906759907,0.9860788863109049,0.9883720930232558,10.793108263015746,8.1,0.44,2.253108263015747,81,100
confidence_only,0.9,,20.0,0.19,0.16216216216216217,0.9771309771309772,0.9846368715083799,0.9697386519944979,0.975609756097561,0.9459459459459459,0.9605488850771869,0.9906759906759907,0.9860788863109049,0.9883720930232558,18.893108263015748,16.2,0.44,2.253108263015747,81,100
confidence_only,0.9,,40.0,0.19,0.16216216216216217,0.9771309771309772,0.9846368715083799,0.9697386519944979,0.975609756097561,0.9459459459459459,0.9605488850771869,0.9906759906759907,0.9860788863109049,0.9883720930232558,35.09310826301575,32.4,0.44,2.253108263015747,81,100
confidence_only,0.95,,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,100,100
confidence_only,0.95,,5.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,100,100
confidence_only,0.95,,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,0.0,0.0,100,100
confidence_only,0.95,,20.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,20.0,0.0,0.0,100,100
confidence_only,0.95,,40.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.0,40.0,0.0,0.0,100,100
privacy_triggered,0.75,0.2,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,100,100
privacy_triggered,0.75,0.2,5.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,100,100
privacy_triggered,0.75,0.2,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,0.0,0.0,100,100
privacy_triggered,0.75,0.2,20.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,20.0,0.0,0.0,100,100
privacy_triggered,0.75,0.2,40.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.0,40.0,0.0,0.0,100,100
privacy_triggered,0.75,0.3,2.0,0.18,0.0,0.991174473862865,0.9851551956815114,0.9972677595628415,1.0,1.0,1.0,0.975,0.9953596287703016,0.9850746268656716,1.68,1.64,0.04,0.0,82,100
privacy_triggered,0.75,0.3,5.0,0.18,0.0,0.991174473862865,0.9851551956815114,0.9972677595628415,1.0,1.0,1.0,0.975,0.9953596287703016,0.9850746268656716,4.14,4.1,0.04,0.0,82,100
privacy_triggered,0.75,0.3,10.0,0.18,0.0,0.991174473862865,0.9851551956815114,0.9972677595628415,1.0,1.0,1.0,0.975,0.9953596287703016,0.9850746268656716,8.24,8.2,0.04,0.0,82,100
privacy_triggered,0.75,0.3,20.0,0.18,0.0,0.991174473862865,0.9851551956815114,0.9972677595628415,1.0,1.0,1.0,0.975,0.9953596287703016,0.9850746268656716,16.44,16.4,0.04,0.0,82,100
privacy_triggered,0.75,0.3,40.0,0.18,0.0,0.991174473862865,0.9851551956815114,0.9972677595628415,1.0,1.0,1.0,0.975,0.9953596287703016,0.9850746268656716,32.84,32.8,0.04,0.0,82,100
privacy_triggered,0.75,0.4,2.0,0.23,0.0,0.9891304347826086,0.9837837837837838,0.994535519125683,1.0,1.0,1.0,0.9726651480637813,0.9907192575406032,0.9816091954022989,1.62,1.54,0.08,0.0,77,100
privacy_triggered,0.75,0.4,5.0,0.23,0.0,0.9891304347826086,0.9837837837837838,0.994535519125683,1.0,1.0,1.0,0.9726651480637813,0.9907192575406032,0.9816091954022989,3.93,3.85,0.08,0.0,77,100
privacy_triggered,0.75,0.4,10.0,0.23,0.0,0.9891304347826086,0.9837837837837838,0.994535519125683,1.0,1.0,1.0,0.9726651480637813,0.9907192575406032,0.9816091954022989,7.78,7.7,0.08,0.0,77,100
privacy_triggered,0.75,0.4,20.0,0.23,0.0,0.9891304347826086,0.9837837837837838,0.994535519125683,1.0,1.0,1.0,0.9726651480637813,0.9907192575406032,0.9816091954022989,15.48,15.4,0.08,0.0,77,100
privacy_triggered,0.75,0.4,40.0,0.23,0.0,0.9891304347826086,0.9837837837837838,0.994535519125683,1.0,1.0,1.0,0.9726651480637813,0.9907192575406032,0.9816091954022989,30.88,30.8,0.08,0.0,77,100
privacy_triggered,0.75,0.5,2.0,0.3,0.0,0.9843430905377808,0.9810040705563093,0.9877049180327869,1.0,1.0,1.0,0.9678899082568807,0.9791183294663574,0.9734717416378316,1.58,1.4,0.18,0.0,70,100
privacy_triggered,0.75,0.5,5.0,0.3,0.0,0.9843430905377808,0.9810040705563093,0.9877049180327869,1.0,1.0,1.0,0.9678899082568807,0.9791183294663574,0.9734717416378316,3.68,3.5,0.18,0.0,70,100
privacy_triggered,0.75,0.5,10.0,0.3,0.0,0.9843430905377808,0.9810040705563093,0.9877049180327869,1.0,1.0,1.0,0.9678899082568807,0.9791183294663574,0.9734717416378316,7.18,7.0,0.18,0.0,70,100
privacy_triggered,0.75,0.5,20.0,0.3,0.0,0.9843430905377808,0.9810040705563093,0.9877049180327869,1.0,1.0,1.0,0.9678899082568807,0.9791183294663574,0.9734717416378316,14.18,14.0,0.18,0.0,70,100
privacy_triggered,0.75,0.5,40.0,0.3,0.0,0.9843430905377808,0.9810040705563093,0.9877049180327869,1.0,1.0,1.0,0.9678899082568807,0.9791183294663574,0.9734717416378316,28.18,28.0,0.18,0.0,70,100
privacy_triggered,0.75,0.6,2.0,0.41,0.13513513513513514,0.9741496598639455,0.9701897018970189,0.9781420765027322,0.9901315789473685,1.0,0.9950413223140496,0.956221198156682,0.962877030162413,0.9595375722543352,2.933855175971985,1.18,0.32,1.4338551759719849,59,100
privacy_triggered,0.75,0.6,5.0,0.41,0.13513513513513514,0.9741496598639455,0.9701897018970189,0.9781420765027322,0.9901315789473685,1.0,0.9950413223140496,0.956221198156682,0.962877030162413,0.9595375722543352,4.703855175971984,2.95,0.32,1.4338551759719849,59,100
privacy_triggered,0.75,0.6,10.0,0.41,0.13513513513513514,0.9741496598639455,0.9701897018970189,0.9781420765027322,0.9901315789473685,1.0,0.9950413223140496,0.956221198156682,0.962877030162413,0.9595375722543352,7.653855175971985,5.9,0.32,1.4338551759719849,59,100
privacy_triggered,0.75,0.6,20.0,0.41,0.13513513513513514,0.9741496598639455,0.9701897018970189,0.9781420765027322,0.9901315789473685,1.0,0.9950413223140496,0.956221198156682,0.962877030162413,0.9595375722543352,13.553855175971984,11.8,0.32,1.4338551759719849,59,100
privacy_triggered,0.75,0.6,40.0,0.41,0.13513513513513514,0.9741496598639455,0.9701897018970189,0.9781420765027322,0.9901315789473685,1.0,0.9950413223140496,0.956221198156682,0.962877030162413,0.9595375722543352,25.353855175971987,23.6,0.32,1.4338551759719849,59,100
privacy_triggered,0.8,0.2,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,100,100
privacy_triggered,0.8,0.2,5.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,100,100
privacy_triggered,0.8,0.2,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,0.0,0.0,100,100
privacy_triggered,0.8,0.2,20.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,20.0,0.0,0.0,100,100
privacy_triggered,0.8,0.2,40.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.0,40.0,0.0,0.0,100,100
privacy_triggered,0.8,0.3,2.0,0.17,0.0,0.9918588873812755,0.9851752021563343,0.9986338797814208,1.0,1.0,1.0,0.9750566893424036,0.9976798143851509,0.9862385321100917,1.68,1.66,0.02,0.0,83,100
privacy_triggered,0.8,0.3,5.0,0.17,0.0,0.9918588873812755,0.9851752021563343,0.9986338797814208,1.0,1.0,1.0,0.9750566893424036,0.9976798143851509,0.9862385321100917,4.17,4.15,0.02,0.0,83,100
privacy_triggered,0.8,0.3,10.0,0.17,0.0,0.9918588873812755,0.9851752021563343,0.9986338797814208,1.0,1.0,1.0,0.9750566893424036,0.9976798143851509,0.9862385321100917,8.32,8.3,0.02,0.0,83,100
privacy_triggered,0.8,0.3,20.0,0.17,0.0,0.9918588873812755,0.9851752021563343,0.9986338797814208,1.0,1.0,1.0,0.9750566893424036,0.9976798143851509,0.9862385321100917,16.62,16.6,0.02,0.0,83,100
privacy_triggered,0.8,0.3,40.0,0.17,0.0,0.9918588873812755,0.9851752021563343,0.9986338797814208,1.0,1.0,1.0,0.9750566893424036,0.9976798143851509,0.9862385321100917,33.22,33.2,0.02,0.0,83,100
privacy_triggered,0.8,0.4,2.0,0.22,0.0,0.9898167006109979,0.9838056680161943,0.9959016393442623,1.0,1.0,1.0,0.9727272727272728,0.9930394431554525,0.9827784156142365,1.62,1.56,0.06,0.0,78,100
privacy_triggered,0.8,0.4,5.0,0.22,0.0,0.9898167006109979,0.9838056680161943,0.9959016393442623,1.0,1.0,1.0,0.9727272727272728,0.9930394431554525,0.9827784156142365,3.96,3.9,0.06,0.0,78,100
