policy,tau_c,tau_r,C_h,automation_rate,leakage_rate,system_f1,system_precision,system_recall,sens_precision,sens_recall,sens_f1,nsens_precision,nsens_recall,nsens_f1,expected_cost,human_cost,error_cost,leak_cost,n_deferred,n_total
privacy_triggered,0.8,0.4,10.0,0.22,0.0,0.9898167006109979,0.9838056680161943,0.9959016393442623,1.0,1.0,1.0,0.9727272727272728,0.9930394431554525,0.9827784156142365,7.86,7.8,0.06,0.0,78,100
privacy_triggered,0.8,0.4,20.0,0.22,0.0,0.9898167006109979,0.9838056680161943,0.9959016393442623,1.0,1.0,1.0,0.9727272727272728,0.9930394431554525,0.9827784156142365,15.66,15.6,0.06,0.0,78,100
privacy_triggered,0.8,0.4,40.0,0.22,0.0,0.9898167006109979,0.9838056680161943,0.9959016393442623,1.0,1.0,1.0,0.9727272727272728,0.9930394431554525,0.9827784156142365,31.26,31.2,0.06,0.0,78,100
privacy_triggered,0.8,0.5,2.0,0.28,0.0,0.9857239972807614,0.9810554803788903,0.9904371584699454,1.0,1.0,1.0,0.9680365296803652,0.9837587006960556,0.9758342922899885,1.58,1.44,0.14,0.0,72,100
privacy_triggered,0.8,0.5,5.0,0.28,0.0,0.9857239972807614,0.9810554803788903,0.9904371584699454,1.0,1.0,1.0,0.9680365296803652,0.9837587006960556,0.9758342922899885,3.74,3.6,0.14,0.0,72,100
privacy_triggered,0.8,0.5,10.0,0.28,0.0,0.9857239972807614,0.9810554803788903,0.9904371584699454,1.0,1.0,1.0,0.9680365296803652,0.9837587006960556,0.9758342922899885,7.34,7.2,0.14,0.0,72,100
privacy_triggered,0.8,0.5,20.0,0.28,0.0,0.9857239972807614,0.9810554803788903,0.9904371584699454,1.0,1.0,1.0,0.9680365296803652,0.9837587006960556,0.9758342922899885,14.54,14.4,0.14,0.0,72,100
privacy_triggered,0.8,0.5,40.0,0.28,0.0,0.9857239972807614,0.9810554803788903,0.9904371584699454,1.0,1.0,1.0,0.9680365296803652,0.9837587006960556,0.9758342922899885,28.94,28.8,0.14,0.0,72,100
privacy_triggered,0.8,0.6,2.0,0.37,0.10810810810810811,0.9755434782608695,0.9702702702702702,0.9808743169398907,0.9901315789473685,1.0,0.9950413223140496,0.9564220183486238,0.9675174013921114,0.9619377162629758,2.69377014875412,1.26,0.28,1.1537701487541199,63,100
privacy_triggered,0.8,0.6,5.0,0.37,0.10810810810810811,0.9755434782608695,0.9702702702702702,0.9808743169398907,0.9901315789473685,1.0,0.9950413223140496,0.9564220183486238,0.9675174013921114,0.9619377162629758,4.58377014875412,3.15,0.28,1.1537701487541199,63,100
privacy_triggered,0.8,0.6,10.0,0.37,0.10810810810810811,0.9755434782608695,0.9702702702702702,0.9808743169398907,0.9901315789473685,1.0,0.9950413223140496,0.9564220183486238,0.9675174013921114,0.9619377162629758,7.73377014875412,6.3,0.28,1.1537701487541199,63,100
privacy_triggered,0.8,0.6,20.0,0.37,0.10810810810810811,0.9755434782608695,0.9702702702702702,0.9808743169398907,0.9901315789473685,1.0,0.9950413223140496,0.9564220183486238,0.9675174013921114,0.9619377162629758,14.03377014875412,12.6,0.28,1.1537701487541199,63,100
privacy_triggered,0.8,0.6,40.0,0.37,0.10810810810810811,0.9755434782608695,0.9702702702702702,0.9808743169398907,0.9901315789473685,1.0,0.9950413223140496,0.9564220183486238,0.9675174013921114,0.9619377162629758,26.63377014875412,25.2,0.28,1.1537701487541199,63,100
privacy_triggered,0.85,0.2,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,100,100
privacy_triggered,0.85,0.2,5.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,100,100
privacy_triggered,0.85,0.2,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,0.0,0.0,100,100
privacy_triggered,0.85,0.2,20.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,20.0,0.0,0.0,100,100
privacy_triggered,0.85,0.2,40.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.0,40.0,0.0,0.0,100,100
privacy_triggered,0.85,0.3,2.0,0.16,0.0,0.9918588873812755,0.9851752021563343,0.9986338797814208,1.0,1.0,1.0,0.9750566893424036,0.9976798143851509,0.9862385321100917,1.7,1.68,0.02,0.0,84,100
privacy_triggered,0.85,0.3,5.0,0.16,0.0,0.9918588873812755,0.9851752021563343,0.9986338797814208,1.0,1.0,1.0,0.9750566893424036,0.9976798143851509,0.9862385321100917,4.22,4.2,0.02,0.0,84,100
privacy_triggered,0.85,0.3,10.0,0.16,0.0,0.9918588873812755,0.9851752021563343,0.9986338797814208,1.0,1.0,1.0,0.9750566893424036,0.9976798143851509,0.9862385321100917,8.42,8.4,0.02,0.0,84,100
privacy_triggered,0.85,0.3,20.0,0.16,0.0,0.9918588873812755,0.9851752021563343,0.9986338797814208,1.0,1.0,1.0,0.9750566893424036,0.9976798143851509,0.9862385321100917,16.82,16.8,0.02,0.0,84,100
privacy_triggered,0.85,0.3,40.0,0.16,0.0,0.9918588873812755,0.9851752021563343,0.9986338797814208,1.0,1.0,1.0,0.9750566893424036,0.9976798143851509,0.9862385321100917,33.62,33.6,0.02,0.0,84,100
privacy_triggered,0.85,0.4,2.0,0.2,0.0,0.9898167006109979,0.9838056680161943,0.9959016393442623,1.0,1.0,1.0,0.9727272727272728,0.9930394431554525,0.9827784156142365,1.66,1.6,0.06,0.0,80,100
privacy_triggered,0.85,0.4,5.0,0.2,0.0,0.9898167006109979,0.9838056680161943,0.9959016393442623,1.0,1.0,1.0,0.9727272727272728,0.9930394431554525,0.9827784156142365,4.06,4.0,0.06,0.0,80,100
privacy_triggered,0.85,0.4,10.0,0.2,0.0,0.9898167006109979,0.9838056680161943,0.9959016393442623,1.0,1.0,1.0,0.9727272727272728,0.9930394431554525,0.9827784156142365,8.06,8.0,0.06,0.0,80,100
privacy_triggered,0.85,0.4,20.0,0.2,0.0,0.9898167006109979,0.9838056680161943,0.9959016393442623,1.0,1.0,1.0,0.9727272727272728,0.9930394431554525,0.9827784156142365,16.06,16.0,0.06,0.0,80,100
privacy_triggered,0.85,0.4,40.0,0.2,0.0,0.9898167006109979,0.9838056680161943,0.9959016393442623,1.0,1.0,1.0,0.9727272727272728,0.9930394431554525,0.9827784156142365,32.06,32.0,0.06,0.0,80,100
privacy_triggered,0.85,0.5,2.0,0.23,0.0,0.988458927359131,0.9824561403508771,0.994535519125683,1.0,1.0,1.0,0.9704545454545455,0.9907192575406032,0.9804822043628014,1.62,1.54,0.08,0.0,77,100
privacy_triggered,0.85,0.5,5.0,0.23,0.0,0.988458927359131,0.9824561403508771,0.994535519125683,1.0,1.0,1.0,0.9704545454545455,0.9907192575406032,0.9804822043628014,3.93,3.85,0.08,0.0,77,100
privacy_triggered,0.85,0.5,10.0,0.23,0.0,0.988458927359131,0.9824561403508771,0.994535519125683,1.0,1.0,1.0,0.9704545454545455,0.9907192575406032,0.9804822043628014,7.78,7.7,0.08,0.0,77,100
privacy_triggered,0.85,0.5,20.0,0.23,0.0,0.988458927359131,0.9824561403508771,0.994535519125683,1.0,1.0,1.0,0.9704545454545455,0.9907192575406032,0.9804822043628014,15.48,15.4,0.08,0.0,77,100
privacy_triggered,0.85,0.5,40.0,0.23,0.0,0.988458927359131,0.9824561403508771,0.994535519125683,1.0,1.0,1.0,0.9704545454545455,0.9907192575406032,0.9804822043628014,30.88,30.8,0.08,0.0,77,100
privacy_triggered,0.85,0.6,2.0,0.28,0.05405405405405406,0.9823129251700681,0.978319783197832,0.9863387978142076,0.9933993399339934,1.0,0.9966887417218543,0.967816091954023,0.9767981438515081,0.9722863741339491,2.2261353874206544,1.44,0.2,0.5861353874206543,72,100
privacy_triggered,0.85,0.6,5.0,0.28,0.05405405405405406,0.9823129251700681,0.978319783197832,0.9863387978142076,0.9933993399339934,1.0,0.9966887417218543,0.967816091954023,0.9767981438515081,0.9722863741339491,4.386135387420654,3.6,0.2,0.5861353874206543,72,100
privacy_triggered,0.85,0.6,10.0,0.28,0.05405405405405406,0.9823129251700681,0.978319783197832,0.9863387978142076,0.9933993399339934,1.0,0.9966887417218543,0.967816091954023,0.9767981438515081,0.9722863741339491,7.986135387420655,7.2,0.2,0.5861353874206543,72,100
privacy_triggered,0.85,0.6,20.0,0.28,0.05405405405405406,0.9823129251700681,0.978319783197832,0.9863387978142076,0.9933993399339934,1.0,0.9966887417218543,0.967816091954023,0.9767981438515081,0.9722863741339491,15.186135387420654,14.4,0.2,0.5861353874206543,72,100
privacy_triggered,0.85,0.6,40.0,0.28,0.05405405405405406,0.9823129251700681,0.978319783197832,0.9863387978142076,0.9933993399339934,1.0,0.9966887417218543,0.967816091954023,0.9767981438515081,0.9722863741339491,29.586135387420654,28.8,0.2,0.5861353874206543,72,100
privacy_triggered,0.9,0.2,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,100,100
privacy_triggered,0.9,0.2,5.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,100,100
privacy_triggered,0.9,0.2,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,0.0,0.0,100,100
privacy_triggered,0.9,0.2,20.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,20.0,0.0,0.0,100,100
privacy_triggered,0.9,0.2,40.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.0,40.0,0.0,0.0,100,100
privacy_triggered,0.9,0.3,2.0,0.06,0.0,0.9979550102249489,0.9959183673469387,1.0,1.0,1.0,1.0,0.9930875576036866,1.0,0.9965317919075144,1.88,1.88,0.0,0.0,94,100
privacy_triggered,0.9,0.3,5.0,0.06,0.0,0.9979550102249489,0.9959183673469387,1.0,1.0,1.0,1.0,0.9930875576036866,1.0,0.9965317919075144,4.7,4.7,0.0,0.0,94,100
privacy_triggered,0.9,0.3,10.0,0.06,0.0,0.9979550102249489,0.9959183673469387,1.0,1.0,1.0,1.0,0.9930875576036866,1.0,0.9965317919075144,9.4,9.4,0.0,0.0,94,100
privacy_triggered,0.9,0.3,20.0,0.06,0.0,0.9979550102249489,0.9959183673469387,1.0,1.0,1.0,1.0,0.9930875576036866,1.0,0.9965317919075144,18.8,18.8,0.0,0.0,94,100
privacy_triggered,0.9,0.3,40.0,0.06,0.0,0.9979550102249489,0.9959183673469387,1.0,1.0,1.0,1.0,0.9930875576036866,1.0,0.9965317919075144,37.6,37.6,0.0,0.0,94,100
privacy_triggered,0.9,0.4,2.0,0.07,0.0,0.9979550102249489,0.9959183673469387,1.0,1.0,1.0,1.0,0.9930875576036866,1.0,0.9965317919075144,1.86,1.86,0.0,0.0,93,100
privacy_triggered,0.9,0.4,5.0,0.07,0.0,0.9979550102249489,0.9959183673469387,1.0,1.0,1.0,1.0,0.9930875576036866,1.0,0.9965317919075144,4.65,4.65,0.0,0.0,93,100
privacy_triggered,0.9,0.4,10.0,0.07,0.0,0.9979550102249489,0.9959183673469387,1.0,1.0,1.0,1.0,0.9930875576036866,1.0,0.9965317919075144,9.3,9.3,0.0,0.0,93,100
privacy_triggered,0.9,0.4,20.0,0.07,0.0,0.9979550102249489,0.9959183673469387,1.0,1.0,1.0,1.0,0.9930875576036866,1.0,0.9965317919075144,18.6,18.6,0.0,0.0,93,100
privacy_triggered,0.9,0.4,40.0,0.07,0.0,0.9979550102249489,0.9959183673469387,1.0,1.0,1.0,1.0,0.9930875576036866,1.0,0.9965317919075144,37.2,37.2,0.0,0.0,93,100
privacy_triggered,0.9,0.5,2.0,0.09,0.0,0.9979550102249489,0.9959183673469387,1.0,1.0,1.0,1.0,0.9930875576036866,1.0,0.9965317919075144,1.82,1.82,0.0,0.0,91,100
privacy_triggered,0.9,0.5,5.0,0.09,0.0,0.9979550102249489,0.9959183673469387,1.0,1.0,1.0,1.0,0.9930875576036866,1.0,0.9965317919075144,4.55,4.55,0.0,0.0,91,100
privacy_triggered,0.9,0.5,10.0,0.09,0.0,0.9979550102249489,0.9959183673469387,1.0,1.0,1.0,1.0,0.9930875576036866,1.0,0.9965317919075144,9.1,9.1,0.0,0.0,91,100
privacy_triggered,0.9,0.5,20.0,0.09,0.0,0.9979550102249489,0.9959183673469387,1.0,1.0,1.0,1.0,0.9930875576036866,1.0,0.9965317919075144,18.2,18.2,0.0,0.0,91,100
privacy_triggered,0.9,0.5,40.0,0.09,0.0,0.9979550102249489,0.9959183673469387,1.0,1.0,1.0,1.0,0.9930875576036866,1.0,0.9965317919075144,36.4,36.4,0.0,0.0,91,100
privacy_triggered,0.9,0.6,2.0,0.1,0.0,0.9945280437756497,0.9958904109589041,0.9931693989071039,1.0,1.0,1.0,0.993006993006993,0.988399071925754,0.9906976744186047,1.9,1.8,0.1,0.0,90,100
privacy_triggered,0.9,0.6,5.0,0.1,0.0,0.9945280437756497,0.9958904109589041,0.9931693989071039,1.0,1.0,1.0,0.993006993006993,0.988399071925754,0.9906976744186047,4.6,4.5,0.1,0.0,90,100
privacy_triggered,0.9,0.6,10.0,0.1,0.0,0.9945280437756497,0.9958904109589041,0.9931693989071039,1.0,1.0,1.0,0.993006993006993,0.988399071925754,0.9906976744186047,9.1,9.0,0.1,0.0,90,100
privacy_triggered,0.9,0.6,20.0,0.1,0.0,0.9945280437756497,0.9958904109589041,0.9931693989071039,1.0,1.0,1.0,0.993006993006993,0.988399071925754,0.9906976744186047,18.1,18.0,0.1,0.0,90,100
privacy_triggered,0.9,0.6,40.0,0.1,0.0,0.9945280437756497,0.9958904109589041,0.9931693989071039,1.0,1.0,1.0,0.993006993006993,0.988399071925754,0.9906976744186047,36.1,36.0,0.1,0.0,90,100
privacy_triggered,0.95,0.2,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,100,100
privacy_triggered,0.95,0.2,5.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,100,100
privacy_triggered,0.95,0.2,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,0.0,0.0,100,100
privacy_triggered,0.95,0.2,20.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,20.0,0.0,0.0,100,100
privacy_triggered,0.95,0.2,40.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.0,40.0,0.0,0.0,100,100
privacy_triggered,0.95,0.3,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,100,100
privacy_triggered,0.95,0.3,5.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,100,100
privacy_triggered,0.95,0.3,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,0.0,0.0,100,100
privacy_triggered,0.95,0.3,20.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,20.0,0.0,0.0,100,100
privacy_triggered,0.95,0.3,40.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.0,40.0,0.0,0.0,100,100
privacy_triggered,0.95,0.4,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,100,100
privacy_triggered,0.95,0.4,5.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,100,100
privacy_triggered,0.95,0.4,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,0.0,0.0,100,100
privacy_triggered,0.95,0.4,20.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,20.0,0.0,0.0,100,100
privacy_triggered,0.95,0.4,40.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.0,40.0,0.0,0.0,100,100
privacy_triggered,0.95,0.5,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,100,100
privacy_triggered,0.95,0.5,5.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,100,100
privacy_triggered,0.95,0.5,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,0.0,0.0,100,100
privacy_triggered,0.95,0.5,20.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,20.0,0.0,0.0,100,100
privacy_triggered,0.95,0.5,40.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.0,40.0,0.0,0.0,100,100
privacy_triggered,0.95,0.6,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,100,100
privacy_triggered,0.95,0.6,5.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,100,100
privacy_triggered,0.95,0.6,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,0.0,0.0,100,100
privacy_triggered,0.95,0.6,20.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,20.0,0.0,0.0,100,100
privacy_triggered,0.95,0.6,40.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.0,40.0,0.0,0.0,100,100
